"code","number","type","mode","phase","week","title","url","reward"
"tutorial-entry","T","tutorial","both","opening","0","모험 시작 튜토리얼","https://church-armor-rpg.example/","기본 안내"
"mission-truth","01","mission","both","stage1","1","진리 분별 미션","https://church-armor-rpg.example/mission/truth","장비 뽑기 1회, 달란트 10"
"mission-righteousness","02","mission","monthly","week1","1","의의 고백 미션","https://church-armor-rpg.example/mission/righteousness","장비 뽑기 1회, 달란트 10"
"mission-gospel","03","mission","monthly","week2","2","평안 전달 미션","https://church-armor-rpg.example/mission/gospel","장비 뽑기 1회, 달란트 12"
"mission-faith","04","mission","both","stage2","3","믿음 선택 미션","https://church-armor-rpg.example/mission/faith","장비 뽑기 1회, 달란트 10"
"mission-salvation","05","mission","monthly","week3","3","구원의 확신 미션","https://church-armor-rpg.example/mission/salvation","장비 뽑기 1회, 달란트 12"
"mission-word","06","mission","both","final","4","말씀 적용 미션","https://church-armor-rpg.example/mission/word","장비 뽑기 1회, 달란트 15"
"hidden-forest-cache-1","H1","hidden","retreat","hidden","0","숨겨진 숲 보급함","https://church-armor-rpg.example/hidden/forest-cache-1","장비 뽑기 2회, 달란트 10"
"hidden-verse-cache-2","H2","hidden","retreat","hidden","0","숨겨진 말씀 조각","https://church-armor-rpg.example/hidden/verse-cache-2","달란트 15"
"exchange-booth-1","E1","exchange","retreat","exchange","0","교환소 1","https://church-armor-rpg.example/exchange/1","교환 완료"
"exchange-booth-2","E2","exchange","retreat","exchange","0","교환소 2","https://church-armor-rpg.example/exchange/2","교환 완료"
"boss-forest","B","boss","retreat","boss","4","최종 결단 미션","https://church-armor-rpg.example/boss","완주 스티커, 장비 뽑기 3회"
